country,date,inflation_rate,mom_change,yoy_change,ma_3m,stddev_12m
United Kingdom,2009-01-03,87.3,3017.8571428571428600,-0.22857142857142857100,59.1000000000000000,43.7825792116481236
United Kingdom,2009-01-04,2.3,-97.36540664375715922100,-45.23809523809523809500,30.8000000000000000,43.9475194942441512
United Kingdom,2009-01-04,87.5,3704.3478260869565200,0.22909507445589919800,59.0333333333333333,43.9650300083641890
United Kingdom,2009-01-05,2.1,-97.60000000000000000000,-44.73684210526315789500,30.6333333333333333,44.1126107166921627
United Kingdom,2009-01-05,87.9,4085.7142857142857100,0.68728522336769759500,59.1666666666666667,44.1653058681160095
United Kingdom,2009-01-06,1.7,-98.06598407281001137700,-43.33333333333333333300,30.5666666666666667,44.2790967510732889
United Kingdom,2009-01-06,88.1,5082.3529411764705900,1.14810562571756601600,59.2333333333333333,44.3666430457783807
United Kingdom,2009-01-07,1.6,-98.18388195232690124900,-44.82758620689655172400,30.4666666666666667,44.4801181326096423
United Kingdom,2009-01-07,88,5400.0000000000000000,1.61662817551963048500,59.2333333333333333,44.6012501523389493
United Kingdom,2009-01-08,1.4,-98.40909090909090909100,-54.83870967741935483900,30.3333333333333333,44.7487760117017563
United Kingdom,2009-01-08,88.3,6207.1428571428571400,1.26146788990825688100,59.2333333333333333,44.8444956252022962
United Kingdom,2009-01-09,1,-98.86749716874292185700,-64.28571428571428571400,30.2333333333333333,45.0009158155967337
United Kingdom,2009-01-09,88.3,8730.0000000000000000,1.14547537227949599100,59.2000000000000000,45.0876822525741603
United Kingdom,2009-01-10,1.2,-98.64099660249150622900,-47.82608695652173913000,30.1666666666666667,45.1830712130375688
United Kingdom,2009-01-10,88.4,7266.6666666666666700,1.02857142857142857100,59.3000000000000000,45.2611479654627756
United Kingdom,2009-01-11,1.5,-98.30316742081447963800,-28.57142857142857142900,30.3666666666666667,45.3129488483516523
United Kingdom,2009-01-11,88.6,5806.6666666666666700,0.79635949943117178600,59.5000000000000000,45.3739103717570547
United Kingdom,2009-01-12,2.1,-97.62979683972911963900,23.52941176470588235300,30.7333333333333333,45.3394695601966654
United Kingdom,2009-01-12,88.9,4133.3333333333333300,0.90805902383654937600,59.8666666666666667,45.4093394144927642
United Kingdom,2010-01-01,2.6,-97.07536557930258717700,62.50000000000000000000,31.2000000000000000,45.3234060543074848
United Kingdom,2010-01-01,88.8,3315.3846153846153800,0.90909090909090909100,60.1000000000000000,45.3929000922818192
United Kingdom,2010-01-02,2.1,-97.63513513513513513500,50.00000000000000000000,31.1666666666666667,45.3320576914996717
United Kingdom,2010-01-02,89,4138.0952380952381000,0.79275198187995470000,59.9666666666666667,45.3930402821909039
United Kingdom,2010-01-03,2.4,-97.30337078651685393300,140.00000000000000000000,31.1666666666666667,45.2707235317805484
United Kingdom,2010-01-03,89.4,3625.0000000000000000,1.24575311438278595700,60.2666666666666667,45.3666644401397712
United Kingdom,2010-01-04,2.7,-96.97986577181208053700,125.00000000000000000000,31.5000000000000000,45.2356347530920750
United Kingdom,2010-01-04,89.9,3229.6296296296296300,1.69683257918552036200,60.6666666666666667,45.3667145369684874
United Kingdom,2010-01-05,2.5,-97.21913236929922135700,66.66666666666666666700,31.7000000000000000,45.2790439185923865
United Kingdom,2010-01-05,90.1,3504.0000000000000000,1.69300225733634311500,60.8333333333333333,45.4099733738986222
United Kingdom,2010-01-06,2.4,-97.33629300776914539400,14.28571428571428571400,31.6666666666666667,45.3837576071600152
United Kingdom,2010-01-06,90.2,3658.3333333333333300,1.46231721034870641200,60.9000000000000000,45.4971419348778901
United Kingdom,2010-01-07,2.3,-97.45011086474501108600,-11.53846153846153846200,31.6333333333333333,45.5232374893872362
United Kingdom,2010-01-07,90,3813.0434782608695700,1.35135135135135135100,60.8333333333333333,45.6270420879654404
United Kingdom,2010-01-08,2.4,-97.33333333333333333300,14.28571428571428571400,31.5666666666666667,45.6008265143065010
United Kingdom,2010-01-08,90.4,3666.6666666666666700,1.57303370786516853900,60.9333333333333333,45.7221673907645252
United Kingdom,2010-01-09,2.4,-97.34513274336283185800,0.00000000000000000000,31.7333333333333333,45.7221673907645252
United Kingdom,2010-01-09,90.4,3666.6666666666666700,1.11856823266219239400,61.0666666666666667,45.8088411143790478
United Kingdom,2010-01-10,2.5,-97.23451327433628318600,-7.40740740740740740700,31.7666666666666667,45.8261826377837755
United Kingdom,2010-01-10,90.6,3524.0000000000000000,0.77864293659621802000,61.1666666666666667,45.8871441691461117
United Kingdom,2010-01-11,2.6,-97.13024282560706401800,4.00000000000000000000,31.9000000000000000,45.8784651073470483
United Kingdom,2010-01-11,90.9,3396.1538461538461500,0.88790233074361820200,61.3666666666666667,45.9483331382305770
United Kingdom,2010-01-12,3.1,-96.58965896589658965900,29.16666666666666666700,32.2000000000000000,45.8877649237459559
United Kingdom,2010-01-12,91.7,2858.0645161290322600,1.66297117516629711800,61.9000000000000000,46.0195306035350275
United Kingdom,2011-01-01,3.4,-96.29225736095965103600,47.82608695652173913000,32.7333333333333333,45.9242459234374760
United Kingdom,2011-01-01,91.8,2600.0000000000000000,2.00000000000000000000,62.3000000000000000,46.0812030303818427
United Kingdom,2011-01-02,3.7,-95.96949891067538126400,54.16666666666666666700,32.9666666666666667,45.9685951756657713
United Kingdom,2011-01-02,92.3,2394.5945945945945900,2.10176991150442477900,62.6000000000000000,46.1347991972404381
United Kingdom,2011-01-03,3.5,-96.20801733477789815800,45.83333333333333333300,33.1666666666666667,46.0388661564302316
United Kingdom,2011-01-03,92.6,2545.7142857142857100,2.43362831858407079600,62.8000000000000000,46.2304790908519243
United Kingdom,2011-01-04,3.8,-95.89632829373650108000,52.00000000000000000000,33.3000000000000000,46.1171039065472186
United Kingdom,2011-01-04,93.3,2355.2631578947368400,2.98013245033112582800,63.2333333333333333,46.3524859586349969
United Kingdom,2011-01-05,3.8,-95.92711682743837084700,46.15384615384615384600,33.6333333333333333,46.2474593896789102
United Kingdom,2011-01-05,93.5,2360.5263157894736800,2.86028602860286028600,63.5333333333333333,46.4731488131163822
United Kingdom,2011-01-06,3.6,-96.14973262032085561500,16.12903225806451612900,33.6333333333333333,46.4293957302783328
United Kingdom,2011-01-06,93.5,2497.2222222222222200,1.96292257360959651000,63.5333333333333333,46.5857632043667750
United Kingdom,2011-01-07,3.8,-95.93582887700534759400,11.76470588235294117600,33.6333333333333333,46.5508975273953295
United Kingdom,2011-01-07,93.5,2360.5263157894736800,1.85185185185185185200,63.6000000000000000,46.6977799420395521
United Kingdom,2011-01-08,3.9,-95.82887700534759358300,5.40540540540540540500,33.7333333333333333,46.6804051746846695
United Kingdom,2011-01-08,93.9,2307.6923076923076900,1.73347778981581798500,63.7666666666666667,46.8191968851420706
United Kingdom,2011-01-09,4.5,-95.20766773162939297100,28.57142857142857142900,34.1000000000000000,46.7325165817186231
United Kingdom,2011-01-09,94.5,2000.0000000000000000,2.05183585313174946000,64.3000000000000000,46.8979162165500212
United Kingdom,2011-01-10,4.3,-95.44973544973544973500,13.15789473684210526300,34.4333333333333333,46.8545031954983991
United Kingdom,2011-01-10,94.5,2097.6744186046511600,1.28617363344051446900,64.4333333333333333,46.9591787587577994
United Kingdom,2011-01-11,4.1,-95.66137566137566137600,7.89473684210526315800,34.3000000000000000,46.9330341760438174
United Kingdom,2011-01-11,94.7,2209.7560975609756100,1.28342245989304812800,64.4333333333333333,47.0377089217370429
United Kingdom,2011-01-12,3.7,-96.09292502639915522700,2.77777777777777777800,34.1666666666666667,47.0289296845327671
United Kingdom,2011-01-12,95,2467.5675675675675700,1.60427807486631016000,64.4666666666666667,47.1595550908152267
United Kingdom,2012-01-01,3.2,-96.63157894736842105300,-15.78947368421052631600,33.9666666666666667,47.2123539302624016
United Kingdom,2012-01-01,94.7,2859.3750000000000000,1.28342245989304812800,64.3000000000000000,47.3159880724552478
United Kingdom,2012-01-02,3.1,-96.72650475184794086600,-20.51282051282051282100,33.6666666666666667,47.3862049993711170
United Kingdom,2012-01-02,95.2,2970.9677419354838700,1.38445154419595314200,64.3333333333333333,47.4990805333656066
United Kingdom,2012-01-03,3.1,-96.74369747899159663900,-31.11111111111111111100,33.8000000000000000,47.6206625321403944
United Kingdom,2012-01-03,95.4,2977.4193548387096800,0.95238095238095238100,64.5666666666666667,47.6991804770461248
United Kingdom,2012-01-04,2.8,-97.06498951781970649900,-34.88372093023255814000,33.7666666666666667,47.8294721807685130
United Kingdom,2012-01-04,95.9,3325.0000000000000000,1.48148148148148148100,64.7000000000000000,47.9517647477571197
United Kingdom,2012-01-05,2.5,-97.39311783107403545400,-39.02439024390243902400,33.7333333333333333,48.0907184077104110
United Kingdom,2012-01-05,95.9,3736.0000000000000000,1.26715945089757127800,64.7666666666666667,48.1952743502614548
United Kingdom,2012-01-06,2.3,-97.60166840458811261700,-37.83783783783783783800,33.5666666666666667,48.3169922741910998
United Kingdom,2012-01-06,95.6,4056.5217391304347800,0.63157894736842105300,64.6000000000000000,48.3691009244788862
United Kingdom,2012-01-07,2.4,-97.48953974895397489500,-25.00000000000000000000,33.4333333333333333,48.4386796044048027
United Kingdom,2012-01-07,95.7,3887.5000000000000000,1.05596620908130939800,64.5666666666666667,48.5250911353803610
United Kingdom,2012-01-08,2.3,-97.59665621734587251800,-25.80645161290322580600,33.4666666666666667,48.5946210703375788
United Kingdom,2012-01-08,96.1,4078.2608695652173900,0.94537815126050420200,64.7000000000000000,48.6728846173071703
United Kingdom,2012-01-09,2.1,-97.81477627471383975000,-32.25806451612903225800,33.5000000000000000,48.7597045507741759
United Kingdom,2012-01-09,96.4,4490.4761904761904800,1.04821802935010482200,64.8666666666666667,48.8468354485050887
United Kingdom,2012-01-10,2.4,-97.51037344398340249000,-14.28571428571428571400,33.6333333333333333,48.8814769404402088
United Kingdom,2012-01-10,96.8,3933.3333333333333300,0.93847758081334723700,65.2000000000000000,48.9603820976870559
United Kingdom,2012-01-11,2.4,-97.52066115702479338800,-4.00000000000000000000,33.8666666666666667,48.9690625896503241
United Kingdom,2012-01-11,97,3941.6666666666666700,1.14702815432742440000,65.4000000000000000,49.0653637940495071
United Kingdom,2012-01-12,2.4,-97.52577319587628866000,4.34782608695652173900,33.9333333333333333,49.0566648238174018
United Kingdom,2012-01-12,97.3,3954.1666666666666700,1.77824267782426778200,65.5666666666666667,49.2047569454479275
United Kingdom,2013-01-01,2.4,-97.53340184994861253900,0.00000000000000000000,34.0333333333333333,49.2047569454479275
United Kingdom,2013-01-01,97,3941.6666666666666700,1.35841170323928944600,65.5666666666666667,49.3171646313200702
United Kingdom,2013-01-02,2.5,-97.42268041237113402100,8.69565217391304347800,33.9666666666666667,49.2997756464253982
United Kingdom,2013-01-02,97.5,3800.0000000000000000,1.45681581685744016600,65.6666666666666667,49.4214129766244199
United Kingdom,2013-01-03,2.5,-97.43589743589743589700,19.04761904761904761900,34.1666666666666667,49.3865243551192604
United Kingdom,2013-01-03,97.8,3812.0000000000000000,1.45228215767634854800,65.9333333333333333,49.5083341621908292
United Kingdom,2013-01-04,2.2,-97.75051124744376278100,-8.33333333333333333300,34.1666666666666667,49.5257845302155040
United Kingdom,2013-01-04,98,4354.5454545454545500,1.23966942148760330600,66.0000000000000000,49.6303762067571116
United Kingdom,2013-01-05,2.4,-97.55102040816326530600,0.00000000000000000000,34.2000000000000000,49.6303762067571116
United Kingdom,2013-01-05,98.2,3991.6666666666666700,1.23711340206185567000,66.2000000000000000,49.7349672735085822
United Kingdom,2013-01-06,2.6,-97.35234215885947046800,8.33333333333333333300,34.4000000000000000,49.7175903265513048
United Kingdom,2013-01-06,98,3669.2307692307692300,0.71942446043165467600,66.2666666666666667,49.7784630014615737
United Kingdom,2013-01-07,2.5,-97.44897959183673469400,4.16666666666666666700,34.3666666666666667,49.7697608082366708
United Kingdom,2013-01-07,98,3820.0000000000000000,1.03092783505154639200,66.1666666666666667,49.8561901569874969
United Kingdom,2013-01-08,2.4,-97.55102040816326530600,-4.00000000000000000000,34.3000000000000000,49.8648924595250681
United Kingdom,2013-01-08,98.4,4000.0000000000000000,0.92307692307692307700,66.2666666666666667,49.9431585996429636
United Kingdom,2013-01-09,2.4,-97.56097560975609756100,-4.00000000000000000000,34.4000000000000000,49.9518578839727048
United Kingdom,2013-01-09,98.7,4012.5000000000000000,0.92024539877300613500,66.5000000000000000,50.0303695647741422
United Kingdom,2013-01-10,2,-97.97365754812563323200,-9.09090909090909090900,34.3666666666666667,50.0478861600658324
United Kingdom,2013-01-10,98.8,4840.0000000000000000,0.81632653061224489800,66.5000000000000000,50.1176857430829925
United Kingdom,2013-01-11,1.9,-98.07692307692307692300,-20.83333333333333333300,34.2333333333333333,50.1613782071063478
United Kingdom,2013-01-11,98.8,5100.0000000000000000,0.61099796334012220000,66.5000000000000000,50.2137091928996111
United Kingdom,2013-01-12,1.9,-98.07692307692307692300,-26.92307692307692307700,34.2000000000000000,50.2746246011631477
United Kingdom,2013-01-12,99.2,5121.0526315789473700,1.22448979591836734700,66.6333333333333333,50.3791773965347230
United Kingdom,2014-01-01,1.8,-98.18548387096774193500,-28.00000000000000000000,34.3000000000000000,50.4400717023016665
United Kingdom,2014-01-01,98.7,5383.3333333333333300,0.71428571428571428600,66.5666666666666667,50.5005460516532585
United Kingdom,2014-01-02,1.6,-98.37892603850050658600,-33.33333333333333333300,34.0333333333333333,50.5701762630181790
United Kingdom,2014-01-02,99.1,6093.7500000000000000,0.71138211382113821100,66.4666666666666667,50.6310084350639332
United Kingdom,2014-01-03,1.5,-98.48637739656912209900,-37.50000000000000000000,34.0666666666666667,50.7091946716019564
United Kingdom,2014-01-03,99.3,6520.0000000000000000,0.60790273556231003000,66.6333333333333333,50.7614892204591243
United Kingdom,2014-01-04,1.7,-98.28801611278952668700,-15.00000000000000000000,34.1666666666666667,50.7875514155573244
United Kingdom,2014-01-04,99.6,5758.8235294117647100,0.80971659919028340100,66.8666666666666667,50.8573964407073509
United Kingdom,2014-01-05,1.5,-98.49397590361445783100,-21.05263157894736842100,34.2666666666666667,50.8922115551063174
United Kingdom,2014-01-05,99.6,6540.0000000000000000,0.80971659919028340100,66.9000000000000000,50.9618655704855690
United Kingdom,2014-01-06,1.8,-98.19277108433734939800,-5.26315789473684210500,34.3000000000000000,50.9705351604773181
United Kingdom,2014-01-06,99.8,5444.4444444444444400,0.60483870967741935500,67.0666666666666667,51.0229716535957592
United Kingdom,2014-01-07,1.6,-98.39679358717434869700,-11.11111111111111111100,34.4000000000000000,51.0403553944119671
United Kingdom,2014-01-07,99.6,6125.0000000000000000,0.91185410334346504600,67.0000000000000000,51.1182489800646320
United Kingdom,2014-01-08,1.5,-98.49397590361445783100,-6.25000000000000000000,34.2333333333333333,51.1269631763550341
United Kingdom,2014-01-08,99.9,6560.0000000000000000,0.80726538849646821400,67.0000000000000000,51.1964990517077755
United Kingdom,2014-01-09,1.3,-98.69869869869869869900,-13.33333333333333333300,34.2333333333333333,51.2139718152274252
United Kingdom,2014-01-09,100,7592.3076923076923100,0.70493454179254783500,67.0666666666666667,51.2748468963333351
United Kingdom,2014-01-10,1.3,-98.70000000000000000000,-23.52941176470588235300,34.2000000000000000,51.3096858656956078
United Kingdom,2014-01-10,100.1,7600.0000000000000000,0.50200803212851405600,67.1333333333333333,51.3532566610625942
United Kingdom,2014-01-11,1.1,-98.90109890109890109900,-26.66666666666666666700,34.1666666666666667,51.3881898942360160
United Kingdom,2014-01-11,99.9,8981.8181818181818200,0.30120481927710843400,67.0333333333333333,51.4142438405639658
United Kingdom,2014-01-12,0.7,-99.29929929929929929900,-61.11111111111111111100,33.9000000000000000,51.5101637514089999
